2026-04-22 19:42:10 | INFO    | src.predictor | [groq] Hash b6c669a4db50 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:42:10 | INFO    | src.predictor | [13/16] Instituição bb288b82009c... (11 semestres)
2026-04-22 19:42:10 | INFO    | src.predictor | [openai] Hash bb288b82009c → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [gemini] Hash bb288b82009c → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [anthropic] Hash bb288b82009c → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [groq] Hash bb288b82009c → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:42:10 | INFO    | src.predictor | [14/16] Instituição c15aea806d09... (11 semestres)
2026-04-22 19:42:10 | INFO    | src.predictor | [openai] Hash c15aea806d09 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [anthropic] Hash c15aea806d09 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [gemini] Hash c15aea806d09 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [groq] Hash c15aea806d09 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:42:10 | INFO    | src.predictor | [15/16] Instituição d49816e09720... (11 semestres)
2026-04-22 19:42:10 | INFO    | src.predictor | [openai] Hash d49816e09720 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [anthropic] Hash d49816e09720 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [gemini] Hash d49816e09720 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [groq] Hash d49816e09720 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:42:10 | INFO    | src.predictor | [16/16] Instituição e9571836ec88... (11 semestres)
2026-04-22 19:42:10 | INFO    | src.predictor | [anthropic] Hash e9571836ec88 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [gemini] Hash e9571836ec88 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [openai] Hash e9571836ec88 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | [groq] Hash e9571836ec88 → [CACHE] JSON já existe, pulando.
2026-04-22 19:42:10 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:42:10 | INFO    | src.predictor | ✓ Chamadas concluídas: 64 sucessos, 0 falhas
2026-04-22 19:42:10 | INFO    | src.predictor | Consolidando predições em CSV...
2026-04-22 19:42:10 | INFO    | src.predictor | Consolidando 64 JSONs de /app/CSV/anonimizados/22042026_090050/json
2026-04-22 19:42:10 | INFO    | src.predictor | Semestre-alvo inferido: 2025-S1 (calculado a partir do dataset)
2026-04-22 19:42:10 | INFO    | src.predictor | Buscando resultado real do semestre 2025-S1 em /app/CSV/...
2026-04-22 19:42:10 | INFO    | src.predictor |   Real_Acuracia_ANTHROPIC_claude-opus-4-7 → {'✓ Acertou': 7, '✗ Errou': 5, '—': 4}
2026-04-22 19:42:10 | INFO    | src.predictor |   Real_Acuracia_GEMINI_gemini-3.1-pro-preview → {'✓ Acertou': 8, '✗ Errou': 4, '—': 4}
2026-04-22 19:42:10 | INFO    | src.predictor |   Real_Acuracia_GROQ_meta-llama-llama-4-scout-17b-16e-instruct → {'✓ Acertou': 8, '✗ Errou': 4, '—': 4}
2026-04-22 19:42:10 | INFO    | src.predictor |   Real_Acuracia_OPENAI_gpt-5.2-pro → {'✓ Acertou': 7, '✗ Errou': 5, '—': 4}
2026-04-22 19:42:10 | INFO    | src.predictor | ✓ Consolidado salvo: /app/CSV/anonimizados/22042026_090050/consolidado_predicoes_modelos_22042026_194209.csv (16 linhas × 19 colunas)
2026-04-22 19:44:15 | INFO    | src.predictor | Lendo mapping_fatores.csv: /app/CSV/anonimizados/22042026_090050/mapping_fatores.csv
2026-04-22 19:44:15 | INFO    | src.predictor | Lendo dataset anonimizado: /app/CSV/anonimizados/22042026_090050/dataset_anonymized_2024S2.csv
2026-04-22 19:44:15 | INFO    | src.predictor |   → 176 linhas × 30 colunas.
2026-04-22 19:44:15 | INFO    | src.predictor | Instanciando clientes LLM...
2026-04-22 19:44:15 | INFO    | src.predictor | [openai] Modelo 'gpt-5.2-pro' usará Responses API (/v1/responses)
2026-04-22 19:44:15 | INFO    | src.predictor |   ✓ openai (modelo=gpt-5.2-pro)
2026-04-22 19:44:15 | INFO    | src.predictor |   ✓ anthropic (modelo=claude-opus-4-7)
2026-04-22 19:44:16 | INFO    | src.predictor |   ✓ gemini (modelo=gemini-3.1-pro-preview)
2026-04-22 19:44:16 | INFO    | src.predictor |   ✓ groq (modelo=meta-llama/llama-4-scout-17b-16e-instruct)
2026-04-22 19:44:16 | INFO    | src.predictor | Processando 16 instituições × 4 provedores = 64 chamadas no total.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [1/16] Instituição 102d7f639fcb... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash 102d7f639fcb → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash 102d7f639fcb → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash 102d7f639fcb → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash 102d7f639fcb → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [2/16] Instituição 11abe8cc7dc6... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash 11abe8cc7dc6 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash 11abe8cc7dc6 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash 11abe8cc7dc6 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash 11abe8cc7dc6 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [3/16] Instituição 39d544f426d2... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash 39d544f426d2 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash 39d544f426d2 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash 39d544f426d2 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash 39d544f426d2 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [4/16] Instituição 3a465c9c781c... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash 3a465c9c781c → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash 3a465c9c781c → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash 3a465c9c781c → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash 3a465c9c781c → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [5/16] Instituição 3b13f8bbfda9... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash 3b13f8bbfda9 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash 3b13f8bbfda9 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash 3b13f8bbfda9 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash 3b13f8bbfda9 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [6/16] Instituição 7e75627d81e8... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash 7e75627d81e8 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash 7e75627d81e8 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash 7e75627d81e8 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash 7e75627d81e8 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [7/16] Instituição 8282bf833165... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash 8282bf833165 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash 8282bf833165 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash 8282bf833165 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash 8282bf833165 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [8/16] Instituição 89b9ab99872e... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash 89b9ab99872e → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash 89b9ab99872e → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash 89b9ab99872e → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash 89b9ab99872e → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [9/16] Instituição 8cd9306246fd... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash 8cd9306246fd → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash 8cd9306246fd → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash 8cd9306246fd → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash 8cd9306246fd → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [10/16] Instituição 972816ecfd42... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash 972816ecfd42 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash 972816ecfd42 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash 972816ecfd42 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash 972816ecfd42 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [11/16] Instituição af1a1ebe2b00... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash af1a1ebe2b00 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash af1a1ebe2b00 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash af1a1ebe2b00 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash af1a1ebe2b00 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [12/16] Instituição b6c669a4db50... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash b6c669a4db50 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash b6c669a4db50 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash b6c669a4db50 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash b6c669a4db50 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [13/16] Instituição bb288b82009c... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash bb288b82009c → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash bb288b82009c → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash bb288b82009c → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash bb288b82009c → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [14/16] Instituição c15aea806d09... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash c15aea806d09 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash c15aea806d09 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash c15aea806d09 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash c15aea806d09 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [15/16] Instituição d49816e09720... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash d49816e09720 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash d49816e09720 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash d49816e09720 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash d49816e09720 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | [16/16] Instituição e9571836ec88... (11 semestres)
2026-04-22 19:44:16 | INFO    | src.predictor | [openai] Hash e9571836ec88 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [gemini] Hash e9571836ec88 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [anthropic] Hash e9571836ec88 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | [groq] Hash e9571836ec88 → [CACHE] JSON já existe, pulando.
2026-04-22 19:44:16 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:44:16 | INFO    | src.predictor | ✓ Chamadas concluídas: 64 sucessos, 0 falhas
2026-04-22 19:44:16 | INFO    | src.predictor | Consolidando predições em CSV...
2026-04-22 19:44:16 | INFO    | src.predictor | Consolidando 64 JSONs de /app/CSV/anonimizados/22042026_090050/json
2026-04-22 19:44:16 | INFO    | src.predictor | Semestre-alvo inferido: 2025-S1 (calculado a partir do dataset)
2026-04-22 19:44:16 | INFO    | src.predictor | Buscando resultado real do semestre 2025-S1 em /app/CSV/...
2026-04-22 19:44:16 | INFO    | src.predictor |   Real_Acuracia_ANTHROPIC_claude-opus-4-7 → {'✓ Acertou': 7, '✗ Errou': 5, '—': 4}
2026-04-22 19:44:16 | INFO    | src.predictor |   Real_Acuracia_GEMINI_gemini-3.1-pro-preview → {'✓ Acertou': 8, '✗ Errou': 4, '—': 4}
2026-04-22 19:44:16 | INFO    | src.predictor |   Real_Acuracia_GROQ_meta-llama-llama-4-scout-17b-16e-instruct → {'✓ Acertou': 8, '✗ Errou': 4, '—': 4}
2026-04-22 19:44:16 | INFO    | src.predictor |   Real_Acuracia_OPENAI_gpt-5.2-pro → {'✓ Acertou': 7, '✗ Errou': 5, '—': 4}
2026-04-22 19:44:16 | INFO    | src.predictor | ✓ Consolidado salvo: /app/CSV/anonimizados/22042026_090050/consolidado_predicoes_modelos_22042026_194415.csv (16 linhas × 19 colunas)
2026-04-22 19:45:06 | INFO    | src.predictor | Lendo mapping_fatores.csv: /app/CSV/anonimizados/22042026_090050/mapping_fatores.csv
2026-04-22 19:45:06 | INFO    | src.predictor | Lendo dataset anonimizado: /app/CSV/anonimizados/22042026_090050/dataset_anonymized_2024S2.csv
2026-04-22 19:45:06 | INFO    | src.predictor |   → 176 linhas × 30 colunas.
2026-04-22 19:45:06 | INFO    | src.predictor | Instanciando clientes LLM...
2026-04-22 19:45:06 | INFO    | src.predictor | [openai] Modelo 'gpt-5.2-pro' usará Responses API (/v1/responses)
2026-04-22 19:45:06 | INFO    | src.predictor |   ✓ openai (modelo=gpt-5.2-pro)
2026-04-22 19:45:06 | INFO    | src.predictor |   ✓ anthropic (modelo=claude-opus-4-7)
2026-04-22 19:45:07 | INFO    | src.predictor |   ✓ gemini (modelo=gemini-3.1-pro-preview)
2026-04-22 19:45:07 | INFO    | src.predictor |   ✓ groq (modelo=meta-llama/llama-4-scout-17b-16e-instruct)
2026-04-22 19:45:07 | INFO    | src.predictor | Processando 16 instituições × 4 provedores = 64 chamadas no total.
2026-04-22 19:45:07 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:45:07 | INFO    | src.predictor | [1/16] Instituição 102d7f639fcb... (11 semestres)
2026-04-22 19:45:07 | INFO    | src.predictor | [anthropic] Hash 102d7f639fcb → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [openai] Hash 102d7f639fcb → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [gemini] Hash 102d7f639fcb → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [groq] Hash 102d7f639fcb → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:45:07 | INFO    | src.predictor | [2/16] Instituição 11abe8cc7dc6... (11 semestres)
2026-04-22 19:45:07 | INFO    | src.predictor | [anthropic] Hash 11abe8cc7dc6 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [gemini] Hash 11abe8cc7dc6 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [openai] Hash 11abe8cc7dc6 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [groq] Hash 11abe8cc7dc6 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:45:07 | INFO    | src.predictor | [3/16] Instituição 39d544f426d2... (11 semestres)
2026-04-22 19:45:07 | INFO    | src.predictor | [gemini] Hash 39d544f426d2 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [anthropic] Hash 39d544f426d2 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [openai] Hash 39d544f426d2 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [groq] Hash 39d544f426d2 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:45:07 | INFO    | src.predictor | [4/16] Instituição 3a465c9c781c... (11 semestres)
2026-04-22 19:45:07 | INFO    | src.predictor | [openai] Hash 3a465c9c781c → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [anthropic] Hash 3a465c9c781c → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [gemini] Hash 3a465c9c781c → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [groq] Hash 3a465c9c781c → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:45:07 | INFO    | src.predictor | [5/16] Instituição 3b13f8bbfda9... (11 semestres)
2026-04-22 19:45:07 | INFO    | src.predictor | [anthropic] Hash 3b13f8bbfda9 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [gemini] Hash 3b13f8bbfda9 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [openai] Hash 3b13f8bbfda9 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [groq] Hash 3b13f8bbfda9 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:45:07 | INFO    | src.predictor | [6/16] Instituição 7e75627d81e8... (11 semestres)
2026-04-22 19:45:07 | INFO    | src.predictor | [openai] Hash 7e75627d81e8 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [anthropic] Hash 7e75627d81e8 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [gemini] Hash 7e75627d81e8 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [groq] Hash 7e75627d81e8 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:45:07 | INFO    | src.predictor | [7/16] Instituição 8282bf833165... (11 semestres)
2026-04-22 19:45:07 | INFO    | src.predictor | [openai] Hash 8282bf833165 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [gemini] Hash 8282bf833165 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [anthropic] Hash 8282bf833165 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [groq] Hash 8282bf833165 → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:45:07 | INFO    | src.predictor | [8/16] Instituição 89b9ab99872e... (11 semestres)
2026-04-22 19:45:07 | INFO    | src.predictor | [openai] Hash 89b9ab99872e → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [anthropic] Hash 89b9ab99872e → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [gemini] Hash 89b9ab99872e → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | [groq] Hash 89b9ab99872e → [CACHE] JSON já existe, pulando.
2026-04-22 19:45:07 | INFO    | src.predictor | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-22 19:45:07 | INFO    | src.predictor | [9/16] Instituição 8cd9306246fd... (11 semestres)
2026-04-22 19:45:07 | INFO    | src.predictor | [openai] Hash 8cd9306246fd → [CACHE] JSON já existe, pulando.
