bloco,escopo,nivel,descricao,valor,cnpj,periodo
BP,CON,2.3.1.5,(-) Ações em tesouraria,-113605000.0,01027058,2022-12-31
BP,IND,2.3.2,Acionistas não controladores,0.0,01027058,2022-12-31
BP,CON,2.3.2,Acionistas não controladores,10193837000.0,01027058,2022-12-31
DR,IND,1,RECEITA LÍQUIDA,6227289000.0,01027058,2022-12-31
DR,CON,1,RECEITA LÍQUIDA,10693106000.0,01027058,2022-12-31
DR,IND,2,CUSTO DOS SERVIÇOS PRESTADOS,-3494863000.0,01027058,2022-12-31
DR,CON,2,CUSTO DOS SERVIÇOS PRESTADOS,-6268754000.0,01027058,2022-12-31
DR,IND,3,LUCRO BRUTO,2732426000.0,01027058,2022-12-31
DR,CON,3,LUCRO BRUTO,4424352000.0,01027058,2022-12-31
DR,IND,4.1,Pessoal,-471512000.0,01027058,2022-12-31
DR,CON,4.1,Pessoal,-1014935000.0,01027058,2022-12-31
DR,IND,4.2,Gerais e administrativas,-840459000.0,01027058,2022-12-31
DR,CON,4.2,Gerais e administrativas,-335601000.0,01027058,2022-12-31
DR,IND,4.3,Vendas e marketing,-111548000.0,01027058,2022-12-31
DR,CON,4.3,Vendas e marketing,-155560000.0,01027058,2022-12-31
DR,IND,4.4,Equivalência patrimonial,913113000.0,01027058,2022-12-31
DR,CON,4.4,Equivalência patrimonial,0.0,01027058,2022-12-31
DR,IND,4.5,"Outras receitas (despesas) operacionais, líquidas",-160399000.0,01027058,2022-12-31
DR,CON,4.5,"Outras receitas (despesas) operacionais, líquidas",-77268000.0,01027058,2022-12-31
DR,IND,5,LUCRO OPERACIONAL,2061621000.0,01027058,2022-12-31
DR,CON,5,LUCRO OPERACIONAL,2840988000.0,01027058,2022-12-31
DR,IND,6,RESULTADO FINANCEIRO,-517400000.0,01027058,2022-12-31
DR,CON,6,RESULTADO FINANCEIRO,-384281000.0,01027058,2022-12-31
DR,IND,6.1,Receitas financeiras,135785000.0,01027058,2022-12-31
DR,CON,6.1,Receitas financeiras,467612000.0,01027058,2022-12-31
DR,IND,6.2,Despesas financeiras,-1730272000.0,01027058,2022-12-31
DR,CON,6.2,Despesas financeiras,-1722556000.0,01027058,2022-12-31
DR,IND,6.3,Rendimento de cotas FIDCs e Antecipação de Recebíveis,1144878000.0,01027058,2022-12-31
DR,CON,6.3,Rendimento de cotas FIDCs e Antecipação de Recebíveis,938478000.0,01027058,2022-12-31
DR,IND,6.4,"Variação cambial, líquida",-67791000.0,01027058,2022-12-31
DR,CON,6.4,"Variação cambial, líquida",-67815000.0,01027058,2022-12-31
DR,IND,7,LUCRO OPERACIONAL ANTES DO IMPOSTO DE RENDA E DA CONTRIBUIÇÃO SOCIAL,1544221000.0,01027058,2022-12-31
DR,CON,7,LUCRO OPERACIONAL ANTES DO IMPOSTO DE RENDA E DA CONTRIBUIÇÃO SOCIAL,2456707000.0,01027058,2022-12-31
DR,IND,8.1,Correntes,-96680000.0,01027058,2022-12-31
DR,CON,8.1,Correntes,-684458000.0,01027058,2022-12-31
DR,IND,8.2,Diferidos,121986000.0,01027058,2022-12-31
DR,CON,8.2,Diferidos,100499000.0,01027058,2022-12-31
DR,IND,9,LUCRO LÍQUIDO DO PERÍODO,1569527000.0,01027058,2022-12-31
DR,CON,9,LUCRO LÍQUIDO DO PERÍODO,1872748000.0,01027058,2022-12-31
DR,CON,9.1,Acionistas controladores,1569527000.0,01027058,2022-12-31
DR,CON,9.2,Acionistas não controladores,303221000.0,01027058,2022-12-31
DR,IND,10,Lucro líquido por ação (em R$) - Básico,580.47,01027058,2022-12-31
DR,CON,10,Lucro líquido por ação (em R$) - Básico,580.47,01027058,2022-12-31
DR,IND,11,Lucro líquido por ação (em R$) - Diluído,576.0999999999999,01027058,2022-12-31
DR,CON,11,Lucro líquido por ação (em R$) - Diluído,576.0999999999999,01027058,2022-12-31
DRA,IND,1,Lucro líquido do período,1569527000.0,01027058,2022-12-31
DRA,CON,1,Lucro líquido do período,1872748000.0,01027058,2022-12-31
DRA,IND,2,Variação cambial sobre investimentos no exterior,163512000.0,01027058,2022-12-31
DRA,CON,2,Variação cambial sobre investimentos no exterior,163512000.0,01027058,2022-12-31
DRA,IND,3,Benefício pós-emprego,3310000.0,01027058,2022-12-31
DRA,CON,3,Benefício pós-emprego,3310000.0,01027058,2022-12-31
DRA,IND,4,Movimentações do período,166822000.0,01027058,2022-12-31
DRA,CON,4,Movimentações do período,166822000.0,01027058,2022-12-31
DRA,IND,5,Resultado abrangente total,1736349000.0,01027058,2022-12-31
DRA,CON,5,Resultado abrangente total,2039570000.0,01027058,2022-12-31
DRA,CON,6.1,Acionistas controladores,1736349000.0,01027058,2022-12-31
DRA,CON,6.2,Acionistas não controladores,303221000.0,01027058,2022-12-31
DFC,IND,1.1,Lucro antes do imposto de renda e da contribuição social,1544221000.0,01027058,2022-12-31
DFC,CON,1.1,Lucro antes do imposto de renda e da contribuição social,2456707000.0,01027058,2022-12-31
DFC,IND,2.1,Depreciações e amortizações,526365000.0,01027058,2022-12-31
DFC,CON,2.1,Depreciações e amortizações,974531000.0,01027058,2022-12-31
DFC,IND,2.2,Baixas e provisões/(reversões) para perdas de imobilizado e intangível,131859000.0,01027058,2022-12-31
DFC,CON,2.2,Baixas e provisões/(reversões) para perdas de imobilizado e intangível,135069000.0,01027058,2022-12-31
DFC,IND,2.3,Equivalência patrimonial,-913113000.0,01027058,2022-12-31
DFC,CON,2.3,Equivalência patrimonial,0.0,01027058,2022-12-31
DFC,IND,2.4,Variação cambial sobre imobilizado e intangível,0.0,01027058,2022-12-31
DFC,CON,2.4,Variação cambial sobre imobilizado e intangível,44692000.0,01027058,2022-12-31
DFC,IND,2.5,Ações restritas outorgadas,26261000.0,01027058,2022-12-31
DFC,CON,2.5,Ações restritas outorgadas,26261000.0,01027058,2022-12-31
DFC,IND,2.6,"Perdas esperadas para créditos de liquidação duvidosa, fraude e chargeback",48094000.0,01027058,2022-12-31
DFC,CON,2.6,"Perdas esperadas para créditos de liquidação duvidosa, fraude e chargeback",141665000.0,01027058,2022-12-31
DFC,IND,2.7,"Provisão para riscos tributários, cíveis e trabalhistas",125879000.0,01027058,2022-12-31
DFC,CON,2.7,"Provisão para riscos tributários, cíveis e trabalhistas",135024000.0,01027058,2022-12-31
DFC,IND,2.8,Variação cambial sobre juros de empréstimos e financiamentos captados no exterior,-27076000.0,01027058,2022-12-31
DFC,CON,2.8,Variação cambial sobre juros de empréstimos e financiamentos captados no exterior,-30469000.0,01027058,2022-12-31
DFC,IND,2.9,Resultado com instrumentos financeiros derivativos,-58605000.0,01027058,2022-12-31
DFC,CON,2.9,Resultado com instrumentos financeiros derivativos,-58605000.0,01027058,2022-12-31
DFC,IND,2.10,Juros sobre empréstimos e financiamentos,576284000.0,01027058,2022-12-31
DFC,CON,2.10,Juros sobre empréstimos e financiamentos,655457000.0,01027058,2022-12-31
DFC,IND,2.11,Amortização de custos de emissão de dívidas,1125000.0,01027058,2022-12-31
DFC,CON,2.11,Amortização de custos de emissão de dívidas,3778000.0,01027058,2022-12-31
DFC,IND,2.12,Rendimento de participação no FIDC,-1200712000.0,01027058,2022-12-31
DFC,CON,2.12,Rendimento de participação no FIDC,0.0,01027058,2022-12-31
DFC,IND,3.1,Rendas a receber,40078000.0,01027058,2022-12-31
DFC,CON,3.1,Rendas a receber,-782175000.0,01027058,2022-12-31
DFC,IND,3.2,Contas a receber de emissores,-13282525000.0,01027058,2022-12-31
DFC,CON,3.2,Contas a receber de emissores,-13450625000.0,01027058,2022-12-31
DFC,IND,3.3,Contas a receber com partes relacionadas,-10773000.0,01027058,2022-12-31
DFC,CON,3.3,Contas a receber com partes relacionadas,-88245000.0,01027058,2022-12-31
DFC,IND,3.4,Impostos e contribuições a compensar/recuperar,-310778000.0,01027058,2022-12-31
DFC,CON,3.4,Impostos e contribuições a compensar/recuperar,-409144000.0,01027058,2022-12-31
DFC,IND,3.5,Depósitos judiciais,-6333000.0,01027058,2022-12-31
DFC,CON,3.5,Depósitos judiciais,-7560000.0,01027058,2022-12-31
DFC,IND,3.6,Dividendos a receber,0.0,01027058,2022-12-31
DFC,CON,3.6,Dividendos a receber,0.0,01027058,2022-12-31
DFC,IND,3.7,Outros valores e bens,30959000.0,01027058,2022-12-31
DFC,CON,3.7,Outros valores e bens,28912000.0,01027058,2022-12-31
DFC,IND,3.8,Outros ativos,-155000.0,01027058,2022-12-31
DFC,CON,3.8,Outros ativos,10007000.0,01027058,2022-12-31
DFC,IND,3.9,"Instrumentos financeiros, incluindo derivativos",288262000.0,01027058,2022-12-31
DFC,CON,3.9,"Instrumentos financeiros, incluindo derivativos",-58867000.0,01027058,2022-12-31
DFC,IND,4.1,Sociais e estatutárias,50765000.0,01027058,2022-12-31
DFC,CON,4.1,Sociais e estatutárias,57993000.0,01027058,2022-12-31
DFC,IND,4.2,Fiscais e previdenciárias,271020000.0,01027058,2022-12-31
DFC,CON,4.2,Fiscais e previdenciárias,661037000.0,01027058,2022-12-31
DFC,IND,4.3,Contas a pagar a estabelecimentos,8571117000.0,01027058,2022-12-31
DFC,CON,4.3,Contas a pagar a estabelecimentos,8690147000.0,01027058,2022-12-31
DFC,IND,4.4,Contas a pagar com partes relacionadas,5544374000.0,01027058,2022-12-31
DFC,CON,4.4,Contas a pagar com partes relacionadas,29412000.0,01027058,2022-12-31
DFC,IND,4.5,Provisões para contingências,-49863000.0,01027058,2022-12-31
DFC,CON,4.5,Provisões para contingências,-54123000.0,01027058,2022-12-31
DFC,IND,4.6,Outros passivos,43698000.0,01027058,2022-12-31
DFC,CON,4.6,Outros passivos,-532785000.0,01027058,2022-12-31
DFC,IND,5,Caixa gerado nas/(aplicado em) atividades operacionais,1960428000.0,01027058,2022-12-31
DFC,CON,5,Caixa gerado nas/(aplicado em) atividades operacionais,-1421906000.0,01027058,2022-12-31
DFC,IND,6,Imposto de renda e contribuição social pagos,-53455000.0,01027058,2022-12-31
DFC,CON,6,Imposto de renda e contribuição social pagos,-561272000.0,01027058,2022-12-31
DFC,IND,7,Caixa líquido gerado nas/(aplicado em) atividades operacionais,1906973000.0,01027058,2022-12-31
DFC,CON,7,Caixa líquido gerado nas/(aplicado em) atividades operacionais,-1983178000.0,01027058,2022-12-31
DFC,IND,8.1,Caixa líquido gerado nas/(aplicado em) atividades de investimento,-3981160000.0,01027058,2022-12-31
DFC,CON,8.1,Caixa líquido gerado nas/(aplicado em) atividades de investimento,-212382000.0,01027058,2022-12-31
DFC,IND,8.1.1,Aquisições de cotas FIDCs,-3102284000.0,01027058,2022-12-31
DFC,CON,8.1.1,Aquisições de cotas FIDCs,0.0,01027058,2022-12-31
DFC,IND,8.1.2,Venda de participação em controlada,0.0,01027058,2022-12-31
DFC,CON,8.1.2,Venda de participação em controlada,489483000.0,01027058,2022-12-31
DFC,IND,8.1.3,Resgate de ações em controladas,540027000.0,01027058,2022-12-31
DFC,CON,8.1.3,Resgate de ações em controladas,0.0,01027058,2022-12-31
DFC,IND,8.1.4,Aporte de capital em controladas,-1426441000.0,01027058,2022-12-31
DFC,CON,8.1.4,Aporte de capital em controladas,0.0,01027058,2022-12-31
DFC,IND,8.1.5,Dividendos recebidos de subsidiárias,702563000.0,01027058,2022-12-31
DFC,CON,8.1.5,Dividendos recebidos de subsidiárias,0.0,01027058,2022-12-31
DFC,IND,8.1.6,Aquisições de imobilizado de uso,-467719000.0,01027058,2022-12-31
DFC,CON,8.1.6,Aquisições de imobilizado de uso,-470023000.0,01027058,2022-12-31
DFC,IND,8.1.7,Aquisições de intangível,-227306000.0,01027058,2022-12-31
DFC,CON,8.1.7,Aquisições de intangível,-231842000.0,01027058,2022-12-31
DFC,IND,9.1,Caixa líquido (aplicado em)/gerado nas atividades de financiamento,1336910000.0,01027058,2022-12-31
DFC,CON,9.1,Caixa líquido (aplicado em)/gerado nas atividades de financiamento,-1261778000.0,01027058,2022-12-31
DFC,IND,9.1.1,Captação de empréstimos,5420000000.0,01027058,2022-12-31
DFC,CON,9.1.1,Captação de empréstimos,5420000000.0,01027058,2022-12-31
DFC,IND,9.1.2,"Pagamento de principal de empréstimos, líquido de derivativos",-2957474000.0,01027058,2022-12-31
DFC,CON,9.1.2,"Pagamento de principal de empréstimos, líquido de derivativos",-5217254000.0,01027058,2022-12-31
DFC,IND,9.1.3,Custos incorridos sobre emissão de dívidas,-4953000.0,01027058,2022-12-31
DFC,CON,9.1.3,Custos incorridos sobre emissão de dívidas,-4953000.0,01027058,2022-12-31
DFC,IND,9.1.4,Juros pagos,-399281000.0,01027058,2022-12-31
DFC,CON,9.1.4,Juros pagos,-478592000.0,01027058,2022-12-31
DFC,IND,9.1.5,Aumento de participação de terceiros no FIDC,0.0,01027058,2022-12-31
DFC,CON,9.1.5,Aumento de participação de terceiros no FIDC,893596000.0,01027058,2022-12-31
DFC,IND,9.1.6,Amortização de cotas de terceiros no FIDC,0.0,01027058,2022-12-31
DFC,CON,9.1.6,Amortização de cotas de terceiros no FIDC,-852095000.0,01027058,2022-12-31
DFC,IND,9.1.7,Aquisição de ações em tesouraria,-47425000.0,01027058,2022-12-31
DFC,CON,9.1.7,Aquisição de ações em tesouraria,-47425000.0,01027058,2022-12-31
DFC,IND,9.1.8,Dividendos e juros sobre o capital próprio pagos,-673957000.0,01027058,2022-12-31
DFC,CON,9.1.8,Dividendos e juros sobre o capital próprio pagos,-975055000.0,01027058,2022-12-31
DFC,IND,10,(Redução)/aumento do saldo de caixa e equivalentes de caixa,-737277000.0,01027058,2022-12-31
DFC,CON,10,(Redução)/aumento do saldo de caixa e equivalentes de caixa,-3457338000.0,01027058,2022-12-31
DFC,IND,11.1,Saldo final,1087435000.0,01027058,2022-12-31
DFC,CON,11.1,Saldo final,1882865000.0,01027058,2022-12-31
DFC,IND,11.2,Efeito de variação cambial sobre caixa e equivalentes de caixa no exterior,0.0,01027058,2022-12-31
DFC,CON,11.2,Efeito de variação cambial sobre caixa e equivalentes de caixa no exterior,-13588000.0,01027058,2022-12-31
DFC,IND,11.3,Saldo inicial,1824712000.0,01027058,2022-12-31
DFC,CON,11.3,Saldo inicial,5340203000.0,01027058,2022-12-31
DFC,IND,12,(Redução)/aumento do saldo de caixa e equivalentes de caixa.,-737277000.0,01027058,2022-12-31
DFC,CON,12,(Redução)/aumento do saldo de caixa e equivalentes de caixa.,-3457338000.0,01027058,2022-12-31
DMPL,IND,1,Capital social,5700000000.0,01027058,2022-12-31
DMPL,IND,1.1,Capital social_Aquisição de ações em tesouraria,0.0,01027058,2022-12-31
DMPL,IND,1.2,Capital social_Ações restritas outorgadas,0.0,01027058,2022-12-31
DMPL,IND,1.3,Capital social_Transferência de ações em tesouraria pelo exercício de ações,0.0,01027058,2022-12-31
DMPL,IND,1.4,Capital social_Lucro líquido do exercício,0.0,01027058,2022-12-31
DMPL,IND,1.5,Capital social_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio propostos,0.0,01027058,2022-12-31
DMPL,IND,1.6,Capital social_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio pagos,0.0,01027058,2022-12-31
DMPL,IND,1.7,Capital social_Destinação sobre o lucro líquido do exercício: Reserva Orçamento de Capital,0.0,01027058,2022-12-31
DMPL,IND,1.8,Capital social_Outros resultados abrangentes: Variação cambial sobre investimento líquido no exterior,0.0,01027058,2022-12-31
DMPL,IND,1.9,Capital social_Outros resultados abrangentes: Benefício pós-emprego,0.0,01027058,2022-12-31
DMPL,IND,1.10,Capital social_Efeito dos acionistas não controladores sobre entidades consolidadas,0.0,01027058,2022-12-31
DMPL,IND,2,Reserva de capital,70893000.0,01027058,2022-12-31
DMPL,IND,2.1,Reserva de capital_Aquisição de ações em tesouraria,0.0,01027058,2022-12-31
DMPL,IND,2.2,Reserva de capital_Ações restritas outorgadas,26261000.0,01027058,2022-12-31
DMPL,IND,2.3,Reserva de capital_Transferência de ações em tesouraria pelo exercício de ações,-32398000.0,01027058,2022-12-31
DMPL,IND,2.4,Reserva de capital_Lucro líquido do exercício,0.0,01027058,2022-12-31
DMPL,IND,2.5,Reserva de capital_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio propostos,0.0,01027058,2022-12-31
DMPL,IND,2.6,Reserva de capital_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio pagos,0.0,01027058,2022-12-31
DMPL,IND,2.7,Reserva de capital_Destinação sobre o lucro líquido do exercício: Reserva Orçamento de Capital,0.0,01027058,2022-12-31
DMPL,IND,2.8,Reserva de capital_Outros resultados abrangentes: Variação cambial sobre investimento líquido no exterior,0.0,01027058,2022-12-31
DMPL,IND,2.9,Reserva de capital_Outros resultados abrangentes: Benefício pós-emprego,0.0,01027058,2022-12-31
DMPL,IND,2.10,Reserva de capital_Efeito dos acionistas não controladores sobre entidades consolidadas,0.0,01027058,2022-12-31
DMPL,IND,3,Ações em tesouraria,-113605000.0,01027058,2022-12-31
DMPL,IND,3.1,Ações em tesouraria_Aquisição de ações em tesouraria,-47425000.0,01027058,2022-12-31
DMPL,IND,3.2,Ações em tesouraria_Ações restritas outorgadas,0.0,01027058,2022-12-31
DMPL,IND,3.3,Ações em tesouraria_Transferência de ações em tesouraria pelo exercício de ações,32398000.0,01027058,2022-12-31
DMPL,IND,3.4,Ações em tesouraria_Lucro líquido do exercício,0.0,01027058,2022-12-31
DMPL,IND,3.5,Ações em tesouraria_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio propostos,0.0,01027058,2022-12-31
DMPL,IND,3.6,Ações em tesouraria_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio pagos,0.0,01027058,2022-12-31
DMPL,IND,3.7,Ações em tesouraria_Destinação sobre o lucro líquido do exercício: Reserva Orçamento de Capital,0.0,01027058,2022-12-31
DMPL,IND,3.8,Ações em tesouraria_Outros resultados abrangentes: Variação cambial sobre investimento líquido no exterior,0.0,01027058,2022-12-31
DMPL,IND,3.9,Ações em tesouraria_Outros resultados abrangentes: Benefício pós-emprego,0.0,01027058,2022-12-31
DMPL,IND,3.10,Ações em tesouraria_Efeito dos acionistas não controladores sobre entidades consolidadas,0.0,01027058,2022-12-31
DMPL,IND,4,Reservas de lucros - Legal,1140000000.0,01027058,2022-12-31
DMPL,IND,4.1,Reservas de lucros - Legal_Aquisição de ações em tesouraria,0.0,01027058,2022-12-31
DMPL,IND,4.2,Reservas de lucros - Legal_Ações restritas outorgadas,0.0,01027058,2022-12-31
DMPL,IND,4.3,Reservas de lucros - Legal_Transferência de ações em tesouraria pelo exercício de ações,0.0,01027058,2022-12-31
DMPL,IND,4.4,Reservas de lucros - Legal_Lucro líquido do exercício,0.0,01027058,2022-12-31
DMPL,IND,4.5,Reservas de lucros - Legal_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio propostos,0.0,01027058,2022-12-31
DMPL,IND,4.6,Reservas de lucros - Legal_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio pagos,0.0,01027058,2022-12-31
DMPL,IND,4.7,Reservas de lucros - Legal_Destinação sobre o lucro líquido do exercício: Reserva Orçamento de Capital,0.0,01027058,2022-12-31
DMPL,IND,4.8,Reservas de lucros - Legal_Outros resultados abrangentes: Variação cambial sobre investimento líquido no exterior,0.0,01027058,2022-12-31
DMPL,IND,4.9,Reservas de lucros - Legal_Outros resultados abrangentes: Benefício pós-emprego,0.0,01027058,2022-12-31
DMPL,IND,4.10,Reservas de lucros - Legal_Efeito dos acionistas não controladores sobre entidades consolidadas,0.0,01027058,2022-12-31
DMPL,IND,5,Reservas de lucros - Orçamento de capital,4295319000.0,01027058,2022-12-31
DMPL,IND,5.1,Reservas de lucros - Orçamento de capital_Aquisição de ações em tesouraria,0.0,01027058,2022-12-31
DMPL,IND,5.2,Reservas de lucros - Orçamento de capital_Ações restritas outorgadas,0.0,01027058,2022-12-31
DMPL,IND,5.3,Reservas de lucros - Orçamento de capital_Transferência de ações em tesouraria pelo exercício de ações,0.0,01027058,2022-12-31
DMPL,IND,5.4,Reservas de lucros - Orçamento de capital_Lucro líquido do exercício,0.0,01027058,2022-12-31
DMPL,IND,5.5,Reservas de lucros - Orçamento de capital_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio propostos,0.0,01027058,2022-12-31
DMPL,IND,5.6,Reservas de lucros - Orçamento de capital_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio pagos,0.0,01027058,2022-12-31
DMPL,IND,5.7,Reservas de lucros - Orçamento de capital_Destinação sobre o lucro líquido do exercício: Reserva Orçamento de Capital,892330000.0,01027058,2022-12-31
DMPL,IND,5.8,Reservas de lucros - Orçamento de capital_Outros resultados abrangentes: Variação cambial sobre investimento líquido no exterior,0.0,01027058,2022-12-31
DMPL,IND,5.9,Reservas de lucros - Orçamento de capital_Outros resultados abrangentes: Benefício pós-emprego,0.0,01027058,2022-12-31
DMPL,IND,5.10,Reservas de lucros - Orçamento de capital_Efeito dos acionistas não controladores sobre entidades consolidadas,0.0,01027058,2022-12-31
DMPL,IND,6,Reservas de lucros - Retenção de lucros,0.0,01027058,2022-12-31
DMPL,IND,6.2,Reservas de lucros - Retenção de lucros_Ações restritas outorgadas,0.0,01027058,2022-12-31
DMPL,IND,6.3,Reservas de lucros - Retenção de lucros_Transferência de ações em tesouraria pelo exercício de ações,0.0,01027058,2022-12-31
DMPL,IND,6.4,Reservas de lucros - Retenção de lucros_Lucro líquido do exercício,1569527000.0,01027058,2022-12-31
DMPL,IND,6.5,Reservas de lucros - Retenção de lucros_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio propostos,-239000000.0,01027058,2022-12-31
DMPL,IND,6.6,Reservas de lucros - Retenção de lucros_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio pagos,-438197000.0,01027058,2022-12-31
DMPL,IND,6.7,Reservas de lucros - Retenção de lucros_Destinação sobre o lucro líquido do exercício: Reserva Orçamento de Capital,-892330000.0,01027058,2022-12-31
DMPL,IND,6.8,Reservas de lucros - Retenção de lucros_Outros resultados abrangentes: Variação cambial sobre investimento líquido no exterior,0.0,01027058,2022-12-31
DMPL,IND,6.9,Reservas de lucros - Retenção de lucros_Outros resultados abrangentes: Benefício pós-emprego,0.0,01027058,2022-12-31
DMPL,IND,6.10,Reservas de lucros - Retenção de lucros_Efeito dos acionistas não controladores sobre entidades consolidadas,0.0,01027058,2022-12-31
DMPL,IND,7,Outros resultados abrangentes,-164030000.0,01027058,2022-12-31
DMPL,IND,7.1,Outros resultados abrangentes_Aquisição de ações em tesouraria,0.0,01027058,2022-12-31
DMPL,IND,7.2,Outros resultados abrangentes_Ações restritas outorgadas,0.0,01027058,2022-12-31
DMPL,IND,7.3,Outros resultados abrangentes_Transferência de ações em tesouraria pelo exercício de ações,0.0,01027058,2022-12-31
DMPL,IND,7.4,Outros resultados abrangentes_Lucro líquido do exercício,0.0,01027058,2022-12-31
DMPL,IND,7.5,Outros resultados abrangentes_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio propostos,0.0,01027058,2022-12-31
DMPL,IND,7.6,Outros resultados abrangentes_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio pagos,0.0,01027058,2022-12-31
DMPL,IND,7.7,Outros resultados abrangentes_Destinação sobre o lucro líquido do exercício: Reserva Orçamento de Capital,0.0,01027058,2022-12-31
DMPL,IND,7.8,Outros resultados abrangentes_Outros resultados abrangentes: Variação cambial sobre investimento líquido no exterior,163512000.0,01027058,2022-12-31
DMPL,IND,7.9,Outros resultados abrangentes_Outros resultados abrangentes: Benefício pós-emprego,3310000.0,01027058,2022-12-31
DMPL,IND,7.10,Outros resultados abrangentes_Efeito dos acionistas não controladores sobre entidades consolidadas,0.0,01027058,2022-12-31
DMPL,IND,8,Participação dos acionistas controladores,10928577000.0,01027058,2022-12-31
DMPL,IND,8.1,Participação dos acionistas controladores_Aquisição de ações em tesouraria,-47425000.0,01027058,2022-12-31
DMPL,IND,8.2,Participação dos acionistas controladores_Ações restritas outorgadas,26261000.0,01027058,2022-12-31
DMPL,IND,8.3,Participação dos acionistas controladores_Transferência de ações em tesouraria pelo exercício de ações,0.0,01027058,2022-12-31
DMPL,IND,8.4,Participação dos acionistas controladores_Lucro líquido do exercício,1569527000.0,01027058,2022-12-31
DMPL,IND,8.5,Participação dos acionistas controladores_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio propostos,-239000000.0,01027058,2022-12-31
DMPL,IND,8.6,Participação dos acionistas controladores_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio pagos,-438197000.0,01027058,2022-12-31
DMPL,IND,8.7,Participação dos acionistas controladores_Destinação sobre o lucro líquido do exercício: Reserva Orçamento de Capital,0.0,01027058,2022-12-31
DMPL,IND,8.8,Participação dos acionistas controladores_Outros resultados abrangentes: Variação cambial sobre investimento líquido no exterior,163512000.0,01027058,2022-12-31
DMPL,IND,8.9,Participação dos acionistas controladores_Outros resultados abrangentes: Benefício pós-emprego,3310000.0,01027058,2022-12-31
DMPL,IND,8.10,Participação dos acionistas controladores_Efeito dos acionistas não controladores sobre entidades consolidadas,0.0,01027058,2022-12-31
DMPL,IND,9,Participação dos Acionistas não controladores,10193837000.0,01027058,2022-12-31
DMPL,IND,9.1,Participação dos Acionistas não controladores_Aquisição de ações em tesouraria,0.0,01027058,2022-12-31
DMPL,IND,9.2,Participação dos Acionistas não controladores_Ações restritas outorgadas,0.0,01027058,2022-12-31
DMPL,IND,9.3,Participação dos Acionistas não controladores_Transferência de ações em tesouraria pelo exercício de ações,0.0,01027058,2022-12-31
DMPL,IND,9.4,Participação dos Acionistas não controladores_Lucro líquido do exercício,303221000.0,01027058,2022-12-31
DMPL,IND,9.5,Participação dos Acionistas não controladores_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio propostos,0.0,01027058,2022-12-31
DMPL,IND,9.6,Participação dos Acionistas não controladores_Destinação sobre o lucro líquido do exercício: Juros sobre o capital próprio pagos,0.0,01027058,2022-12-31
DMPL,IND,9.7,Participação dos Acionistas não controladores_Destinação sobre o lucro líquido do exercício: Reserva Orçamento de Capital,0.0,01027058,2022-12-31
DMPL,IND,9.8,Participação dos Acionistas não controladores_Outros resultados abrangentes: Variação cambial sobre investimento líquido no exterior,0.0,01027058,2022-12-31
DMPL,IND,9.9,Participação dos Acionistas não controladores_Outros resultados abrangentes: Benefício pós-emprego,0.0,01027058,2022-12-31
DMPL,IND,9.10,Participação dos Acionistas não controladores_Efeito dos acionistas não controladores sobre entidades consolidadas,-477287000.0,01027058,2022-12-31
DMPL,IND,10,Total do Patrimônio líquido,21122414000.0,01027058,2022-12-31
BP,IND,1,Total do Ativo,113894954000.0,01425787,2022-12-31
BP,IND,1.1,Circulante e Não Circulante,112180992000.0,01425787,2022-12-31
BP,IND,1.1.1,Disponibilidades,307649000.0,01425787,2022-12-31
BP,IND,1.1.2,Aplicações Interfinanceiras de Liquidez,1804188000.0,01425787,2022-12-31
BP,IND,1.1.2.1,Aplicações no Mercado Aberto,1804188000.0,01425787,2022-12-31
BP,IND,1.1.3,Títulos e Valores Mobiliários,15409719000.0,01425787,2022-12-31
BP,IND,1.1.3.1,Carteira Própria,15409719000.0,01425787,2022-12-31
BP,IND,1.1.4,Relações Interfinanceiras,92650310000.0,01425787,2022-12-31
BP,IND,1.1.4.1,Pagamentos e Recebimentos a Liquidar,92650310000.0,01425787,2022-12-31
BP,IND,1.1.5,Outros Créditos,1977322000.0,01425787,2022-12-31
BP,IND,1.1.5.1,Ativos Fiscais Correntes,1530718000.0,01425787,2022-12-31
BP,IND,1.1.5.2,Ativos Fiscais Diferidos,133801000.0,01425787,2022-12-31
BP,IND,1.1.5.3,Diversos,312803000.0,01425787,2022-12-31
BP,IND,1.1.6,Outros Valores e Bens,31804000.0,01425787,2022-12-31
